,,,,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol
sp,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
group,sr_type,run_no,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,RF,17,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,69.78,67.875,70.31,73.385,74.035,71.98,70.995,69.635,68.875,69.18,71.08,74.71,85.435,96.695,108.245,112.705,114.31,112.255,113.245,111.705,111.81,110.685,109.06,109.855,112.29,111.625,107.555,104.295,103.61,100.08,99.475,103.34,107.88,108.45,111.655,114.685,119.425,124.67,122.975,119.26,114.605,110.115,105.55,99.315,92.405,85.73,78.665,73.375
B,R3,14,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,60.03,58.48,60.045,62.29,62.125,60.565,59.695,58.5,57.72,57.505,57.695,58.03,61.8,64.765,68.815,72.44,75.24,76.53,77.83,79.065,79.46,79.81,83.075,83.445,82.955,81.25,80.73,77.205,75.105,72.725,72.46,71.985,74.12,76.78,82.29,86.4,87.465,87.97,86.565,85.425,85.44,84.975,86.785,82.995,78.53,73.425,68.445,64.585
B,R1,7,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,69.265,68.105,71.12,74.495,74.655,73.29,72.105,70.825,70.435,70.475,72.235,75.065,84.395,93.7,104.71,111.22,114.04,114.365,115.615,114.34,108.315,108.215,104.845,103.915,105.11,103.85,104.305,100.79,98.54,98.705,100.265,104.255,108.855,111.815,114.635,118.79,121.215,123.03,119.96,115.615,111.335,106.33,102.22,96.535,89.52,83.25,76.865,72.3
B,II,1,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,80.75,85.56,86.895,84.64,83.405,82.185,80.725,78.88,78.375,78.27,80.09,83.72,92.59,102.21,112.66,118.46,121.805,123.725,125.42,124.565,122.89,120.72,119.035,116.62,116.26,116.445,116.5,116.205,116.07,116.245,118.865,124.305,130.725,138.51,141.405,141.17,138.685,134.78,130.595,125.3,121.595,117.115,111.405,105.525,98.805,91.96,85.915,81.765
