,,,,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol
sp,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
group,sr_type,run_no,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M,DF,19,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,28.935,26.91,26.115,26.615,24.985,25.02,23.45,23.885,23.465,23.555,21.415,22.905,27.195,31.21,37.215,40.185,42.99,44.58,46.78,46.805,46.885,49.835,50.225,50.825,51.83,49.81,48.605,48.01,44.955,43.06,42.775,42.025,46.14,48.44,48.975,47.07,45.55,44.03,42.77,42.58,40.125,40.14,40.215,41.23,36.885,34.69,30.545,27.97
M,DF,19,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,25.115,22.825,22.28,22.375,21.38,20.4,20.115,18.915,18.885,18.465,15.44,16.095,18.695,20.96,24.38,25.715,28.145,31.78,32.96,32.55,30.735,29.31,26.405,25.28,23.88,22.475,25.17,26.565,27.47,26.3,26.81,25.95,26.89,27.17,28.77,31.815,31.86,32.92,33.325,33.645,33.6,32.98,33.88,34.815,33.085,28.61,25.77,22.8
M,DF,19,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,20.735,19.48,18.225,19.355,18.045,17.165,16.53,15.95,16.035,15.375,13.4,11.91,13.375,14.355,16.475,17.75,19.73,21.82,23.43,22.845,20.475,21.175,21.08,21.69,22.1,21.4,22.09,22.455,23.775,25.78,26.075,27.19,28.325,28.365,31.71,32.445,32.07,33.875,35.33,35.73,34.865,35.225,36.59,36.91,34.655,31.81,28.905,25.835
M,SF,4,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,68.63,72.7,72.61,71.475,69.475,67.735,66.96,66.395,65.165,64.695,65.95,68.695,74.66,81.485,87.135,89.95,93.955,94.73,97.11,97.965,96.07,96.275,99.42,99.875,97.83,97.555,98.385,97.26,95.8,93.505,95.185,99.35,105.405,108.365,106.9,105.16,106.94,102.935,99.915,95.96,92.895,89.02,85.155,80.54,76.305,72.08,68.1,65.79
M,II,1,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,31.57,36.645,36.395,34.6,33.15,31.31,30.435,29.875,37.38,44.365,38.68,34.61,41.76,48.705,55.86,57.875,57.965,58.665,63.925,63.655,60.31,59.69,61.4,59.405,56.73,57.435,57.855,57.095,56.625,55.655,57.845,62.115,66.76,69.19,68.205,67.87,67.59,65.55,68.835,65.98,62.045,58.91,53.94,49.99,46.275,41.41,36.31,33.045
