,,,,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol
sp,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
group,sr_type,run_no,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,DF,19,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,44.54,47.04,28.52,22.46,21.48,16.72,22.96,22.32,23.84,19.56,20.68,14.78,14.24,11.84,8.34,5.72,7.78,8.26,4.6,5.56,5.08,10.02,2.86,0.84,2.18,3.46,0.84,0.92,0.92,0.86,0.9,0.14,0.86,0.9,0.84,0.5,0.42,0.02,0.24,0.66,0.7,0.14,3.12,4.7,2.76,1.56,3.92,7.66
G,DF,19,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.86,0.9,0.86,0.9,0.88,0.9,0.86,0.9,0.88,0.9,0.88,0.88,0.88,0.92,0.88,0.92,0.88,0.94,0.9,0.92,0.94,0.96,0.92,0.96,0.92,0.94,0.96,0.96,0.94,0.94,0.92,0.94,0.92,0.94,0.92,0.94,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.98,0.96,0.02
G,RF,17,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,22.46,33.64,44.88,54.3,60.48,59.68,62.84,58.46,47.54,52.82,60.4,57.02,63.68,63.58,63.14,62.56,50.18,54.1,51.84,52.76,49.46,44.34,35.1,31.28,31.16,25.18,27.72,36.06,23.86,20.36,18.98,18.84,16.8,14.74,13.82,11.34,8.92,6.44,11.94,14.1,9.58,9.02,16.32,16.28,14.32,12.16,12.06,16.94
G,R3,14,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.86,0.86,0.86,0.84,0.86,0.04,2.92,0.52,0.84,0.84,0.04,0.66,0.78,0.32,1.04,2.3,0.7,0.04,0.14,0.76,3.32,8.36,9.7,6.64,6.36,3.92,3.02,0.46,3.2,2.78,4.42,2.88,0.96,0.76,13.66,28.8,40.12,48.14,52.28,54.36,63.04,64.52,59.36,57.04,61.3,59.62,54.4,56.7
