,,,,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ei,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,ii,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol,vol
sp,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
group,sr_type,run_no,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,DF,19,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,81.06,80.72,78.82,76.22,76.18,74.86,75.78,74.86,74.76,74.92,76.02,77.46,82.7,85.72,89.88,93.42,97.58,99.04,102.46,103.06,104.1,106.34,106.58,106.86,107.04,104.42,103.52,100.32,106.08,106.92,106.44,107.06,106.38,103.96,104.8,104.72,103.56,99.52,101.12,100.7,98.94,97.94,97.58,96.8,95.62,90.14,86.74,83.22
G,DF,19,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,76.52,73.8,72.48,71.32,68.96,68.1,67.56,67.5,66.92,66.9,66.32,65.34,66.86,67.86,69.7,71.36,74.54,76.24,77.4,79.6,80.42,80.16,80.1,79.76,80.6,80.44,81.8,80.66,82.38,81.88,81.78,82.4,84.74,86.2,88.46,87.86,89.04,90.36,90.68,89.94,90.84,90.3,91.74,91.66,89.86,86.98,82.7,77.74
G,RF,17,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,65.48,62.54,61.9,62.76,61.9,62.1,61.3,61.94,59.86,61.58,63.16,65.34,74.02,81.86,94.04,98.7,100.4,99.14,105.8,102.34,102.22,98.64,98.76,96.86,93.76,90.76,91.2,92.56,89.34,88.96,92.34,92.82,92.84,94.94,101.16,99.8,103.34,106.02,106.88,105.22,103.02,97.92,91.12,90.4,83.92,78.94,75.14,68.58
G,R3,14,2020-12-01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,50.66,49.14,49.86,51.84,53.42,55.92,52.68,51.7,52.84,51.74,54.06,53.82,56.24,59.76,65.0,63.22,63.66,67.5,67.04,67.94,65.9,67.06,66.74,66.92,69.8,69.84,69.26,70.44,70.16,72.94,68.86,67.78,67.68,69.68,78.66,87.08,93.12,94.5,95.92,101.2,98.76,90.64,78.58,82.84,75.44,77.0,72.74,71.52
